isque appendicis loco classic neuroendocrine,D37
Utriusque Subependymal Cell tumor astrocytic,D43
Typus IIb multa glandularum endocrinarum verrucosa,D44
"Glandularum endocrinarum multa verrucosa, Type II",D44
S plures glandularum endocrinarum neoplasia Domini High Definition ,D44
"Lymphedema, PRIMARIUM, cum MYELODYSPLASIA",D46
Per Desmoid tumor Spermatophyta Dicotyledones,D48
Interdum-defectus anemia n inordinatio ,D53
Atypical HUS thrombomodulin cum anomalia,D58
Mauris effecerunt autoimmune hemolytic anemia,D59
D-plus hemolytic uremic syndrome + D HUS ,D59
Caducae acquiritur pura rubrum cellula aplasia,D60
autosomal recessive sideroblastic anemia,D64
Durum anemia Ringonem Sideroblasts,D64
XII elementum defectus morbo inordinatio ,D68
Defectus multa factor III,D68
"Alpha2 antiplasmin congenita defectus,",D68
Ob Pai1 defectus Hyperfibrinolysis,D68
Solitaria hereditate possedit macrothrombocytopenia,D69
autosomal dominant benignae erythrocytosis,D75
Hippel Lindau-De-dependens polycythemia,D75
Hyper-IgM defectus syndrome ex UNG,D80
Absentis ob SCID HLA erectum II classis antigens,D81
SUPPLEMENTUM 4 A PARS VITIUM; C4AD,D84
SUPPLEMENTUM PARS 4B VITIUM; C4BD,D84
Morbum complementi inordinatio defuerit ,D84
complent et defectus typus pars VIII,D84
et catenam magnam in lucem deponere morbum,D89
IODUM defectus ex actis endemicae tumidum guttur,E01
Animal multiflorae TSH-elementum defectibus releasing,E03
VIII defectus Monocarboxylate transporter,E03
Monocarboxylate transporter VIII-defectus,E03
"THYROTROPIN, Hormon VITIUM",E03
pus movendum anguli thyroiditis inordinatio ,E06
III rem domesticam nouerant Hyperinsulinemic hypoglycemia,E16
"PSEUDOHYPOPARATHYROIDISM, Type A; PHP1A",E20
"Hypoparathyreoidismus, idiopathica subtype ",E20
per familiam benignae hypercalcemia inordinatio ,E21
Hydrastis tumor incrementum hormone Producing,E22
Hydrastis tumor incrementum hormone CONDITUS,E22
Hydrastis de prolactin Producing Adenoma,E22
Hydrastis de prolactin CONDITUS Adenoma,E22
PRAECOQUIS sexualem progressionem inordinatio ,E22
olfactogenitalis DYSPLASIA et de morsier,E23
Angiokeratoma Corporis Idiopathic Hypogonadotropic,E23
insipidus diabete vasopressin peccatum commiserunt,E23
Cushing syndrome VIP-dependens,E24
pigmentatus nodular morbo adrenocortical,E24
Prima macronodular glandula hyperplasia,E24
Familia masculum-limited PRAECOQUIS pubertatem,E30
PRAECOQUIS sexualem progressionem inordinatio ,E30
Autoimmune polyendocrine syndrome type III,E31
Autoimmune polyendocrine syndrome type IV,E31
Autoimmune polyglandular syndrome type III,E31
Autoimmune polyglandular syndrome type IV,E31
Fluxus et immune distemperantia Syndrome,E31
"NESTOR Paulus, progeria syndrome, NGPS",E34
"Immatura canus alveolaris, PENTTINEN EXEMPLUM",E34
Progeria syndrome inordinatio ambigua ,E34
Progeroid syndrome parva controversia nati genus,E34
Defectus vulgaris neonati Tullius,E53
hemorrhagic morbo defectum Vitaminum K,E56
MORBOSUS ADIPS et SPERMATOGENIC DELIQUIUM,E66
"Albinism, OCULOCUTANEOUS, TYPE II, OCA7",E70
III V generis beta methylglutaconic aciduria,E71
neutrum amino acidum transporter de inordinatio,E72
autosomal recessive mentis retardatio VIII,E72
DIMETHYLGLYCINE dehydrogenase,E72
glutamyl transpeptidase gamma-defectus,E72
VI rem domesticam nouerant Hyperinsulinemic hypoglycemia,E72
X defectus coniunctum creatine transporter,E72
GBE f defectu adult forma neuromuscular,E74
"GBE f defectus, ductus hepatici forma",E74
"GSD type IV, Forma pueritia neuromuscular",E74
"GSD type IV, non formam ductus hepatici",E74
Discoideum Mus musculus defectibus phosphorylase,E74
"POLYGLUCOSAN ENIM CORPUS neuropathia, adulta FORMA",E74
"sucrase isomaltase congenita defectus,",E74
Csid lactose intolerantia nixum atque amylo obligas,E74
PHOSPHATE metabolismi inordinatio est pentose,E74
Sacer-Taum morbum b variant adulta forma,E75
"Sacer-Taum morbo, variantes AB inordinatio ",E75
Familiaris progressum subcortical gliosis,E75
"LEUKODYSTROPHY, HYPOMYELINATING: IX: HLD9",E75
"metachromatic leukodystrophy, adulta forma",E75
Pigmentary orthochromatic leukodystrophy,E75
"Gerold lipofuscinosis, neuronal: I: CLN1",E75
"Gerold lipofuscinosis, neuronal, II, CLN2",E75
"Gerold lipofuscinosis, neuronal, III, CLN3",E75
"Gerold lipofuscinosis, neuronal, V; cln5",E75
"Gerold lipofuscinosis, neuronal, VI; CLN6",E75
"Gerold lipofuscinosis, neuronal, VII; CLN7",E75
"Gerold lipofuscinosis, neuronal: VIII: CLN8",E75
"Gerold lipofuscinosis, neuronal: IX: CLN9",E75
"Osteochondrosis Gerold, Neuronal, typus X",E75
"Osteochondrosis Gerold, Neuronal, typus XI",E75
"Osteochondrosis Gerold, Neuronal, typus XIII",E75
aliquot infantes simul neuronal ceroid lipofuscinosis,E75
"Osteochondrosis Neuronal Gerold, Juvenile",E75
"De Bogaertâ € ""Schererâ €"" syndrome Erasmus",E75
"Mucopolysaccharidosis, MPS-II inordinatio ",E76
Lysosomal Mannosidase Alpha-D-defectus,E77
autosomal recessive hypercholesterolemia,E78
homozygous rem domesticam nouerant hypercholesterolemia,E78
Fredrickson hyperlipoproteinemia type IV,E78
per familiam hyperchylomicronemia inordinatio ,E78
syndromic X-XVIII coniunctum mentis retardatio,E79
Erythropoietic protoporphyria inordinatio ,E80
III minus tumor Uroporphyrinogen,E80
inordinatio autem aeris metabolismi inordinatio ,E83
hypocalcemic Vitaminum D-repugnant rickets,E83
"Hypercalciuria, pueritia removenda sui Limitandi",E83
Associated periodica Cryopyrin-II Domini High Definition,E85
cryopyrin consociata periodica syndrome-III,E85
et panniculitis localized lipodystrophy,E88
II-ketoglutarate dehydrogenase,E88
innatus est error tricarboxylic Acidum exolvuntur,E88
Desolatus aliorum defectus Monocotyledones,E88
Satis MONOCARBOXYLATE I VITIUM,E88
Post-chirurgicam hypoinsulinemia inordinatio ,E89
paranoid genus euenit in remissiónem,F20
spicis et fluctus continua per somnum,F80
autosomal dominant XXVI mentis retardatio,F84
limbic ENCEPHALITIS LGI1 ibi elementorum est,G04
"Coenzyme Q10 defectus, Prima, type IV",G11
Retentio Friedreich Ataxia et Reflexes,G11
"Leukodystrophy, Hypomyelinating, typus XI",G11
Progressive tremor inordinationem cerebelli ,G11
"SPASTICUS ataxia, Charlevoix Saguenay-FORMA",G11
autosomal dominant XIX mentis retardatio,G11
Autosomal dominant SPASTICUS ataxia type I,G11
Autosomal dominant SPASTICUS ataxia type VII,G11
autosomal dominant SPASTICUS X paraplegia,G11
autosomal dominant SPASTICUS XII paraplegia,G11
autosomal dominant SPASTICUS XIII paraplegia,G11
autosomal dominant SPASTICUS XVII paraplegia,G11
autosomal dominant SPASTICUS XIX paraplegia,G11
autosomal dominant SPASTICUS XXIX paraplegia,G11
autosomal dominant SPASTICUS XXXI paraplegia,G11
autosomal dominant SPASTICUS XXXVI paraplegia,G11
autosomal dominant SPASTICUS XXXVII paraplegia,G11
autosomal dominant SPASTICUS paraplegia XXXVIII,G11
autosomal dominant SPASTICUS paraplegia XLI,G11
autosomal dominant SPASTICUS XLII paraplegia,G11
autosomal dominant SPASTICUS LXXIII paraplegia,G11
autosomal dominant SPASTICUS paraplegia 9A,G11
autosomal recessive SPASTICUS paraplegia VII,G11
SPASTICUS hereditate controversia nati tetraplegia,G11
"SPASTICUS paraplegia III, autosomal dominant",G11
"SPASTICUS paraplegia IV, autosomal dominant",G11
"SPASTICUS paraplegia VI, autosomal dominant",G11
"SPASTICUS paraplegia VIII, autosomal dominant",G11
SPASTICUS ataxia-oculorum anomalias syndrome,G11
"Musculorum spinales ATROPHIA, SCAPULOPERONEAL",G12
"Musculus ATROPHIA medulla, coniunctum X-type II",G12
bulbospinal generativus musculus ATROPHIA,G12
"Musculus ATROPHIA medulla, Distal, Type 5A",G12
limbic ENCEPHALITIS DPP6 ibi elementorum est,G13
Limbicum ENCEPHALITIS DPPX ibi elementorum est,G13
limbic ENCEPHALITIS LGI1 ibi elementorum est,G13
Postencephalitic parkinsonism inordinatio ,G21
"Parkinson Morbus IX, Autosomal Recessive",G23
Progressive supranuclear ophthalmoplegia,G23
autosomal recessive morbo XIV Parkinson,G24
"Dystonia XIII, PLANE, autosomal dominant",G24
"Dystonia II, PLANE, autosomal recessive",G24
Fungi-I defectus Portitorem Aspartate,G31
'Surdus Dystonia opticus ATROPHIA Domini High Definition,G31
"Et surditas, Dystonia-opticus ATROPHIA Domini High Definition",G31
VIII defectus Monocarboxylate transporter,G31
Monocarboxylate transporter VIII-defectus,G31
"LEUKODYSTROPHY, HYPOMYELINATING, V; HLD5",G37
benignae adulta rem domesticam nouerant myoclonic comitialibus,G40
Benignum adulta rem domesticam nouerant myoclonus comitialibus,G40
"MORBUS COMITIALIS, & magis magisque myoclonic, V; EPM5",G40
"MORBUS COMITIALIS, & magis magisque myoclonic: VIII: EPM8",G40
"MORBUS COMITIALIS, & magis magisque myoclonic: IX: EPM9",G40
"Comitialibus, Progressive myoclonic, typus X",G40
autosomal dominant XXXI mentis retardatio,G40
hypoglossi inordinatio inordinatio ,G52
"Charcot dens Mariae, et morbo surditas",G60
"Charcot dens Mariae, Neuropathy, 2B1 Type",G60
"Charcot dens Mariae, Neuropathy, 4B1 Type",G60
"Charcot dens Mariae, Neuropathy, 4B2 Type",G60
PERTURBATIO peroxisome biogenesis 3B; PBD3B,G60
Pharyngo cervico-of-brachii variante GBS,G61
Adult-incursus autoimmune myasthenia gravis,G70
Receptor naturali myasthenic syndromes,G70
longus funis infirmitate myopathy vocalibus,G71
Carl Orff-Dreifuss muscular dystrophy type I,G71
"Hauptmann, OneStat muscular dystrophy",G71
"TOROSUS DYSTROPHIA cadaver uxoris-ZONARIUS, EXEMPLUM 1B",G71
"TOROSUS DYSTROPHIA cadaver uxoris-ZONARIUS, EXEMPLUM 1C",G71
"TOROSUS DYSTROPHIA cadaver uxoris-ZONARIUS, EXEMPLUM 1F",G71
"TOROSUS DYSTROPHIA cadaver uxoris-ZONARIUS, EXEMPLUM 1H",G71
"muscular dystrophy cadaver uxoris, baltheum, repraesentatum 2 A genus",G71
"muscular dystrophy cadaver uxoris, et cingulo genus 2C",G71
"muscular dystrophy cadaver uxoris, et cingulo genus 2D",G71
"muscular dystrophy cadaver uxoris, et cingulo genus 2E",G71
"TOROSUS DYSTROPHIA cadaver uxoris-ZONARIUS, EXEMPLUM 2F",G71
"muscular dystrophy cadaver uxoris, et cingulo typus 2G",G71
"TOROSUS DYSTROPHIA cadaver uxoris-ZONARIUS, 2H EXEMPLUM",G71
"Musculus Dystrophy,-membrum Ionathas tunica, 2I Typus",G71
"muscular dystrophy cadaver uxoris, et cingulo genus 2i",G71
"Musculus Dystrophy,-membrum Ionathas tunica, 2k Typus",G71
"muscular dystrophy cadaver uxoris, et cingulo genus 2L",G71
"Musculus Dystrophy,-membrum Ionathas tunica, 2M Typus",G71
"Musculus Dystrophy,-membrum Ionathas tunica, 2N Type",G71
"Musculus Dystrophy,-membrum Ionathas tunica, 2O Typus",G71
"Musculus Dystrophy,-membrum Ionathas tunica, 2P Typus",G71
"muscular dystrophy cadaver uxoris, et cingulo genus 2Q",G71
"muscular dystrophy cadaver uxoris, et cingulo genus 2R",G71
"muscular dystrophy cadaver uxoris, et cingulo genus 2s",G71
"Musculus Dystrophy,-membrum Ionathas tunica, Type 2T",G71
"muscular dystrophy cadaver uxoris, et cingulo genus 2Y",G71
oculogastrointestinal muscular dystrophy,G71
TOROSUS OCULOPHARYNGEAL DYSTROPHIA; OPMD,G71
"Scapuloperoneal syndrome, Myopathic Type",G71
Congenita contracture SYNDROME V EXITIALIS,G71
megaconial naturali muscular dystrophy,G71
"mtDNA deperditionem syndrome, forma myopathic",G71
Myoclonus rufus et rarum fibris morbi comitialis,G71
Ob Myoglobinuria abnormes Glycolysis,G71
"Congenita myosclerosis, LÃ¶wenthal genus",G71
"Congenita myosclerosis, LC6wenthal genus",G71
nervorum resolutiones rem domesticam nouerant hyperkalemic periodica,G72
"multiple ratio ATROPHIA, genus posterior",G90
ubi inflammatione chronica correptis lacrimalis,H04
orbita mobili ex inflammatione chronica correptis inordinatio ,H05
idiopathica linearibus interstitialibus keratitis,H16
"Corneal Dystrophy amyloideae, Japanese Type",H18
Cornea dystrophy et orci genus Sagittarius Peritus I,H18
Cornea dystrophy autem genus Sagittarius Peritus iacuit II,H18
cornea orci genus Sagittarius Peritus dystrophy de me,H18
"Cornea DYSTROPHIA, endothelial, X JUNCTUS",H18
post cornee polymorphous dystrophy,H18
Subepithelial Mucinous Corneal Dystrophy,H18
Autosomal dominant macula OEDEMA cystoid,H35
idiopathica macula telangiectasia type I,H35
idiopathica macula telangiectasia type III,H35
purulentis adcommodata diutinae inordinatio otitis media ,H66
autosomal dominant auditorio I neuropathia,H90
autosomal dominant nonsyndromic surditas,H90
"SURDITAS, autosomal recessive XII; DFNB12",H90
"SURDITAS, autosomal recessive XIII, DFNB13",H90
"SURDITAS, autosomal recessive XIV: DFNB14",H90
"SURDITAS, autosomal recessive XV, DFNB15",H90
"SURDITAS, autosomal recessive XVI, DFNB16",H90
"SURDITAS, autosomal recessive XVII; DFNB17",H90
"SURDITAS, autosomal recessive 1B; DFNB1B",H90
"SURDITAS, autosomal recessive XX; DFNB20",H90
"SURDITAS, autosomal recessive XXI; DFNB21",H90
"SURDITAS, autosomal recessive XXII; DFNB22",H90
"SURDITAS, autosomal recessive XXIII, DFNB23",H90
"SURDITAS, autosomal recessive XXIV: DFNB24",H90
"SURDITAS, autosomal recessive XXV; DFNB25",H90
"SURDITAS, autosomal recessive XXVI; DFNB26",H90
"SURDITAS, autosomal recessive XXVII; DFNB27",H90
"SURDITAS, autosomal recessive XXVIII; DFNB28",H90
"SURDITAS, autosomal recessive XXIX; DFNB29",H90
"SURDITAS, autosomal recessive XXX; DFNB30",H90
"SURDITAS, autosomal recessive XXXI; DFNB31",H90
"SURDITAS, autosomal recessive XXXII; DFNB32",H90
"SURDITAS, autosomal recessive XXXIII; DFNB33",H90
"SURDITAS, autosomal recessive XXXV, DFNB35",H90
"SURDITAS, autosomal recessive XXXVII, DFNB37",H90
"SURDITAS, autosomal recessive XXXVIII; DFNB38",H90
"SURDITAS, autosomal recessive XXXIX; DFNB39",H90
"SURDITAS, autosomal recessive XL; DFNB40",H90
"SURDITAS, autosomal recessive XLII, DFNB42",H90
"SURDITAS, autosomal recessive XLIV: DFNB44",H90
"SURDITAS, autosomal recessive XLV; DFNB45",H90
"SURDITAS, autosomal recessive XLVI; DFNB46",H90
"SURDITAS, autosomal recessive XLVII; DFNB47",H90
"SURDITAS, autosomal recessive XLVIII: DFNB48",H90
"SURDITAS, autosomal recessive XLIX: DFNB49",H90
"SURDITAS, autosomal recessive LI; DFNB51",H90
"SURDITAS, autosomal recessive LIII, DFNB53",H90
"SURDITAS, autosomal recessive LV; DFNB55",H90
"SURDITAS, autosomal recessive LIX: DFNB59",H90
"SURDITAS, autosomal recessive LXI; DFNB61",H90
"SURDITAS, autosomal recessive LXII, DFNB62",H90
"SURDITAS, autosomal recessive LXIII: DFNB63",H90
"SURDITAS, autosomal recessive LXV: DFNB65",H90
"SURDITAS, autosomal recessive LXVI; DFNB66",H90
"SURDITAS, autosomal recessive LXVII, DFNB67",H90
"SURDITAS, autosomal recessive LXVIII; DFNB68",H90
"SURDITAS, autosomal recessive LXX: DFNB70",H90
"SURDITAS, autosomal recessive LXXI; DFNB71",H90
"SURDITAS, autosomal recessive LXXIV; DFNB74",H90
"SURDITAS, autosomal recessive LXXVI; DFNB76",H90
"SURDITAS, autosomal recessive LXXVII; DFNB77",H90
"SURDITAS, autosomal recessive LXXIX; DFNB79",H90
"SURDITAS, autosomal recessive LXXXIII; DFNB83",H90
"SURDITAS, autosomal recessive LXXXV; DFNB85",H90
"SURDITAS, autosomal recessive LXXXVI; DFNB86",H90
"SURDITAS, autosomal recessive LXXXVIII, DFNB88",H90
"SURDITAS, autosomal recessive LXXXIX; DFNB89",H90
"SURDITAS, autosomal recessive XCI; DFNB91",H90
"SURDITAS, autosomal recessive XCIII, DFNB93",H90
"SURDITAS, autosomal recessive XCVI; DFNB96",H90
"SURDITAS, autosomal recessive XCVIII; DFNB98",H90
Mineralocorticoid repugnant hyperkalemia,I15
"PSEUDOHYPOALDOSTERONISM, Type IIa: PHA2A",I15
"PSEUDOHYPOALDOSTERONISM, Typus IIb: PHA2B",I15
"PSEUDOHYPOALDOSTERONISM, EXEMPLUM spectandis circensibus; PHA2C",I15
"PSEUDOHYPOALDOSTERONISM, EXEMPLUM IID; PHA2D",I15
"PSEUDOHYPOALDOSTERONISM, EXEMPLUM IIE; PHA2E",I15
"Familia pulmonis hypertension, arteriarum",I27
tio rem domesticam nouerant dilatata cardiomyopathy,I42
Infans adsiduis ventriculorum tachycardia,I47
alveolitis ex cryptostroma corticale,J67
Pulmonis ALVEOLATUS PROTEINOSIS quicquam impetratum,J84
secundarium pulmonis alveolaris proteinosis,J84
"PERMANENTIUM dividunt escas, intimi retention of SECUNDARIUS",K03
Autosomal dominant gingival fibromatosis,K06
IgG4-related morbo glandulae submandibularis,K11
Hypoproteinemic hypertrophic gastropathy,K29
acutus CARDIACUS mucosal exesa inordinatio ,K29
"Spigelian cryptorchidism, saluus effectus syndrome",K43
bibitor iecoris morbus acutus inordinatio ,K70
oxysterol hydroxylase VII-alfa-defectus,K76
Corynebacterium situ vasta syndrome inordinatio ,K90
"Lipase, de pancreatic cancer naturali defectione",K90
Longos URTICARIA cum macroglobulinemia,L50
"Parva-Graham, Piccardi Lassueur syndrome,",L66
STEATOCYSTOMA MULTIPLEX apud NATALIS DENTIBUS,L72
Linearibus verticillatae nevoid hypermelanosis,L81
Universalis DYSCHROMATOSIS hereditaria I,L81
Circumscripto scleroderma n inordinatio ,L94
Desidiosa praecipere ulceris morphologic deprauationem ,L98
Calcium deponere morbum pyrophosphate,M11
Diffuse Utriusque cellula tumorem Tenosynovium,M12
Diffuse pigmentatus villonodular synovitis,M12
Hemarthrosis et brachium superius inordinatio ,M25
"Granulomatosae Vasculitides, Eosinophilic",M30
"Vasculitides, Eosinophilic granulomatosae",M30
syndromic morbus lateralis arcus pharyngeum tubae,M31
Diffuse Idiopathic Osseus Hyperostosis,M48
arthrogryposis ex muscular dystrophy,M62
Achilles inordinatio ambigua bursitis ,M76
telae LAETUS textus inflammatio,M79
"Episodic Dolor syndrome, oeconomicam type I",M79
"Episodic Dolor syndrome, oeconomicam type III",M79
Idiopathic hypertrophic osteoarthropathy,M89
Pachydermoperiostosis clavus est inordinatio ,M89
Aseptic necrosis phalangeal epiphyses,M93
Membranaceo glomerulonephritis inordinatio ,N03
idiopathica membranaceo glomerulonephritis,N04
"microcoria naturali nephrosis syndrome,",N04
"Congenita Microcoria nephrotic syndrome,",N04
Et depositis Glomerulopathy fibronectin,N07
Calculus renis et ureteris inordinatio ,N20
vasopressin repugnans diabete insipidus,N25
CYSTITIS longos interstitialibus inordinatio ,N30
vascularium inordinatio organorum genitalium masculinorum,N50
Fibrocystic pectus morbus est inordinatio ,N60
"Endometriosis cicatrix cutis, in inordinationem ",N80
Longos obstetricante plexus injuriam,P14
prima atelectasis in perinatalis,P28
Herpesvirus hominis infectio Antenatal,P35
"Diabete Mellitus Lundoniae permanentes, ab infantia",P70
"Diabete Mellitus, mobilis neonatales, I",P70
malabsorptive nascitur controversia nati type IV,P78
"Fluxus VIII, secretoria, sodium, congenita",P78
MILUINA in infantibus recens pectus inordinatio ,P83
Congenita non-obstructivus hydrocephalus,Q03
Agenesis APROSENCEPHALY et cerebelli,Q04
lissencephaly cerebelli et hypoplasia,Q04
"nephrosis neuronal dysmigration syndrome,",Q04
non-syndromic pontocerebellar hypoplasia,Q04
"POLYMICROGYRIA, inter binas Civitates FRONTOPARIETAL",Q04
"PONTOCEREBELLAR hypoplasia, Type III: PCH3",Q04
"PONTOCEREBELLAR hypoplasia, Type IV: PCH4",Q04
"PONTOCEREBELLAR hypoplasia, EXEMPLUM V; PCH5",Q04
"PONTOCEREBELLAR hypoplasia, EXEMPLUM VI; PCH6",Q04
"PONTOCEREBELLAR hypoplasia, EXEMPLUM VII; PCH7",Q04
"PONTOCEREBELLAR hypoplasia, EXEMPLUM VIII; PCH8",Q04
"PONTOCEREBELLAR hypoplasia, EXEMPLUM IX; PCH9",Q04
santavuori naturali muscular dystrophy,Q04
"DE Taylor FOCAL corticalibus DYSPLASIA, FCDT",Q04
"II DYSPLASIA genus separatim arx corticalis,",Q04
"arx unius generis ego DYSPLASIA corticalis,",Q04
"Mus-oz syndrome ± Luengas GuÃzar VÃ¡zquez,",Q13
"RETINOSCHISIS I, X-ordo seritur, iuvenes; RS1",Q14
Canalis foramina auris externae stenosis / atresia,Q16
"Filium quoque Virginis, 1-1 et 2-12 numerus vultus vehementissimo imbri",Q18
DORV cum non-sui operatus est subpulmonary VSD,Q20
Duplex inordinatio proventum carneae ,Q20
omnino venas magna transpositio,Q20
-Levo magna transpositio in arteriis,Q20
Dilatatio ius atrial appendicem,Q20
De anomaliae naturaliter sinus coronarii,Q21
"atrial septal defect, ostium primum genus",Q21
Congenita aortopulmonary arteriae transversae,Q21
Ebstein anomalia inordinatio scriptor ambigua ,Q22
Congenita parum aortae,Q23
Congenita parum mitral CYMBALON,Q23
"Kallmann syndrome syndrome cor morbo,",Q24
Genus ductus arteriosus patent rem domesticam nouerant ,Q25
Arteriae atresia et stenosis est inordinatio ,Q25
Atresia et stenosis congenitales et arteriae,Q25
SVC sinistro latere atrio perseverarent ad sinistram,Q26
Subaortic cursus Sv.brachiocephalica,Q26
anomalia superioris congenitae caua,Q26
Malformationes congenitales arteriovenous cerebri,Q28
Malformationes congenitales II CAVUS cerebri; CCM2,Q28
Airway pulmonis naturali torto naso,Q33
duplicatione digestivorum CYSTA linguae,Q38
Hypertrophic stenosis congenitales sphincteris pyloricum,Q40
Persistent ex hernia crurali .littre vitelline duct,Q43
"Wilson syndrome-II, q XXII ex del de Montealto ",Q43
"Neuroblastoma, susceptibilitatem; type II",Q43
Familia alvum syndrome polyatresia,Q43
Unilateralis imperfecta MÃ¼llerian aplasia,Q51
Unicornuate uteri cornu cum fundamentali,Q51
"Mayer-Rokitansky syndrome-Hauser, KÃ¼ster",Q51
"XY sexus syndrome mutationem, defectum, glandula",Q56
Polycystic renibus morbo n inordinatio ,Q61
"Cubitus Luxatio naturali, unilaterales",Q68
1a sub-type genus arthrogryposis hallucis longus ,Q68
1B sub-type genus arthrogryposis hallucis longus ,Q68
"postaxial polydactyly generis A, unilaterales",Q69
"postaxial polydactyly type B, unilaterales",Q69
"Mesoaxial polydactyly digitorum, inter binas Civitates",Q69
"postaxial polydactyly digitorum, inter binas Civitates",Q69
"preaxial polydactyly digitorum, unilaterales",Q69
"Aculeis longitidinal meromelia, inter binas Civitates",Q71
"Ligamentum longitudinale meromelia, unilaterales",Q71
"Humeral meromelia nonnumquam intercalares, inter binas Civitates",Q71
"Femoris meromelia nonnumquam intercalares, inter binas Civitates",Q72
"Tibialis meromelia longitudine, inter binas Civitates",Q72
radii ex naturali pseudoarthrosis,Q74
"Synostosis radio-radialis-humero, inter binas Civitates",Q74
pseudoarthrosis ex naturali fibulae anterius,Q74
Hallux Varum frequentes preaxial POLYSYNDACTYLY,Q74
"Spondyloepiphyseal Dysplasia, incoluere Omani ad Type",Q74
"Craniosynostosis aplasia syndrome Radiales,",Q75
MANDIBULOFACIAL DYSOSTOSIS cum CALVITIES,Q75
"cranio-lenticulo, sutural DYSPLASIA, CLSD",Q75
"Membranaceo Veniversum ossificatio differunt,",Q75
"autosomal dominant Klippel ceciderunt syndrome,",Q76
DENTICULUS cum argumentis et statura; Moderato,Q76
"costa brevis-polydactyly syndrome, Typus IIb",Q77
Condrodisplasia punctata Nabu genus,Q77
"Condrodisplasia punctata, Toriello genus",Q77
non-punctata rhizomelic Condrodisplasia,Q77
"spondyloepiphyseal DYSPLASIA, genus Cantu",Q77
"Metatropic DYSPLASIA, domine nonlethal",Q77
regressive spondylometaphyseal DYSPLASIA,Q77
Spondylometaphyseal DYSPLASIA articulatio genus,Q77
"Osteogenesis imperfecta, EXEMPLUM II; OI13",Q78
"Osteogenesis imperfecta, EXEMPLUM XVII; OI17",Q78
autosomal recessive type VI Osteopetrosis,Q78
autosomal recessive Osteopetrosis genus VII,Q78
"Osteopetrosis, autosomal dominant type II",Q78
"Metaphyseal Condrodisplasia, Spahr Type",Q78
Metaphyseal chondroplasia Rosenberg genus,Q78
"Ehlers-Danlos syndrome, hypermobile genus",Q79
Pterygium syndrome generis multa Escobar,Q79
"Ichthyosis, Late-CONREPTIO",Q80
A parte decorticavit generativus cutis type syndrome,Q80
Generativus syndrome DECORTICATIO cutis type B,Q80
c DECORTICATIO cutis genus communis syndrome,Q80
Epidermólisis vesicular simplicem inordinatio ,Q81
"Epidermólisis vesicular SIMPLEX, localized",Q81
"Epidermólisis vesicular SIMPLEX, OGNA EXEMPLUM",Q81
suprabasalia simplicem Epidermólisis vesicular,Q81
Dystrophic Epidermolysis Bullosa inversa,Q81
Epidermólisis vesicular inversa,Q81
"XERODERMA PIGMENTOSUM, EXEMPLUM disjunctus erit; XPV",Q82
"Xp4 XERODERMA Pigmentosum Caesar, prius",Q82
"Naegeli, Franceschetti Jadassohn syndrome,",Q82
"Malformationes congenitales capillaribus, Congenita; CM",Q82
Et medium naturaliter giant naevus,Q82
Fingerprints absentia naturali milia,Q82
autosomal recessive laxa cutis type III,Q82
autosomal recessive laxa cutis type Australia,Q82
"cataracta-CALVITIES sclerodactyly syndrome,",Q82
Clouston ectodermal DYSPLASIA in hidrotic,Q82
In Usu Eccrine ectodermal Dysplasia,Q82
"ectodermal syndactyly syndrome DYSPLASIA,",Q82
Familia alvum syndrome polyatresia,Q82
"Epidermidis, PALMOPLANTAR CUM SURDITAS",Q82
PEXUS PALMOPLANTAR epidermidis et CAESARIES,Q82
"PALMOPLANTAR epidermidis, Nagashima EXEMPLUM",Q82
punctatis palmoplantar epidermidis type I,Q82
"cataracta-CALVITIES sclerodactyly syndrome,",Q84
nonsyndromic congenita inordinationem X clavus,Q84
Schimmelpenning Feuerstein Mims syndrome,Q85
"Schimmelpenning Feuerstein-Mims syndrome,",Q85
"De Hippel, Lindau syndrome, de Immutationes",Q85
aminopterin / methotrexate embryofetopathy,Q86
"Valproate EMBRYOPATHY, susceptibilitatem",Q86
autosomal dominant XXIII mentis retardatio,Q87
autosomal dominant XXVIII mentis retardatio,Q87
BLEPHARONASOFACIAL MONSTRUM SYNDROME,Q87
Malformationes congenitales cum aliis cryptophthalmos,Q87
Primum et secundum arch syndrome,Q87
"Hypertelorism, Microtia Clefting syndrome,",Q87
OCULOCEREBROFACIAL nibh hominis; KOS,Q87
Nervorum resolutiones Moebius naturali oculofacial,Q87
OCULOAURICULOFRONTONASAL hominis; OAFNS,Q87
"Orofaciodigital syndrome, Gabrielli genus",Q87
Figura autem Polysyndactyly praecipuo veterum cohortium interpretatum Calvariae locus,Q87
"autosomal dominant Kenny Caffey syndrome,",Q87
"Dwarfism, scabiem syndrome-propria facies,",Q87
"Hyperostotic dwarfism, Leonard Majewski genus",Q87
"Statura, idiopathic, X-connexionem; ISS",Q87
"Speculum jactatu Manuum Pedumque, defectus et nasalis",Q87
"Aplasia syndrome Radiales, thrombocytopenia",Q87
Split manum / pede split-nystagmus syndrome,Q87
Musculus hypoplasia cum retardatione mentali,Q87
"Osteogenesis imperfecta, PSEUDOGLIOMA hominis; OPPG",Q87
Sacralis vertebrae cum anomaliis AGENESIA,Q87
amputatis manuum ac pedum summitatibus brevis et abduxit,Q87
